Date/Time,Lat,Lon,Base
2024-02-22 20:05:57,40.8499836043322,-73.80257414234842,B02598
2024-04-22 21:58:04,40.834239253391644,-73.74340489267456,B02682
2024-08-24 09:20:06,40.77090649934605,-73.9302589651052,B02764
2024-03-28 02:11:54,40.86581504089552,-73.76770140097007,B02764
2024-12-12 22:00:59,40.78275198557752,-74.00152344995196,B02764
2024-05-26 05:56:54,40.70487575658884,-74.00638223188086,B02617
2024-06-10 05:27:36,40.73725641412613,-74.01239036738109,B02764
2024-08-16 11:19:41,40.76684898147571,-73.95118870829992,B02617
2024-12-15 16:30:11,40.60036828088112,-73.91535103597181,B02598
2024-06-18 07:14:15,40.86212411636323,-74.00612355016604,B02617
2024-01-21 14:50:04,40.842777791963044,-74.0944420596294,B02682
2024-03-29 09:33:51,40.78293169756669,-73.71013955756722,B02617
2024-02-27 02:49:36,40.91166290047974,-73.858654787893,B02512
2024-06-07 03:20:54,40.65869378567698,-73.78087485921414,B02764
2024-12-14 19:17:44,40.64691126125466,-73.9795700161909,B02512
2024-03-31 11:44:44,40.71647541824745,-73.73893327790101,B02617
2024-10-22 22:35:42,40.664052374261594,-73.73199769025568,B02617
2024-04-12 11:23:32,40.82554077460718,-73.9262508940284,B02617
2024-03-03 14:48:54,40.678262479999525,-73.94501767238786,B02617
2024-10-14 16:10:22,40.84731149961406,-73.75383020165947,B02512
2024-09-07 21:54:06,40.883067900773774,-74.01820758575289,B02512
2024-07-06 19:19:07,40.591295924290456,-73.79426992256198,B02764
2024-07-12 03:57:29,40.788213360451394,-73.95745275283934,B02617
2024-09-24 22:37:10,40.81352818473315,-74.1324893323289,B02617
2024-07-31 22:07:53,40.8853154506011,-73.98734582451524,B02682
2024-11-10 09:43:44,40.58631816043935,-73.82927746261903,B02682
2024-11-21 20:05:50,40.908098715922584,-74.07706703018255,B02598
2024-01-13 18:41:30,40.846303739190475,-73.92530408408307,B02764
2024-02-25 10:44:48,40.80099159648831,-73.77632157939891,B02764
2024-08-25 11:47:40,40.7191964683052,-74.12017344144994,B02617
2024-07-06 16:08:52,40.755584919766505,-73.84720652695854,B02764
2024-03-05 16:16:02,40.76374936829943,-73.7856073796627,B02512
2024-01-25 09:21:04,40.76732374320442,-73.85176657358633,B02512
2024-12-09 01:09:34,40.65629875932768,-73.78591063642317,B02617
2024-07-01 01:56:25,40.66659244077771,-73.72083519216962,B02617
2024-07-27 20:50:15,40.74525323139614,-74.03446486997711,B02617
2024-09-11 08:55:25,40.894641624361626,-74.14885117245986,B02617
2024-10-08 06:41:40,40.600687900311065,-73.92721598897464,B02617
2024-02-28 13:37:35,40.80512157491222,-73.811180391014,B02512
2024-06-30 15:31:48,40.713764098183816,-73.87506667889247,B02598
2024-04-27 21:54:31,40.67764237164208,-74.0104774729397,B02512
2024-03-26 20:03:15,40.67601464041879,-73.93862688873101,B02764
2024-07-13 15:48:37,40.794120967749365,-73.87436324842464,B02764
2024-03-20 10:27:03,40.588646598750714,-73.9903403199793,B02598
2024-01-02 09:07:26,40.6238652948383,-74.03715067823778,B02512
2024-02-24 14:54:54,40.71621670475805,-74.11857897024466,B02764
2024-01-21 10:15:05,40.6676733578951,-74.10182170700553,B02764
2024-05-06 09:44:07,40.705918202226066,-74.03713017033564,B02512
2024-03-21 20:07:59,40.84772857906253,-73.89742139701976,B02598
2024-10-09 01:41:01,40.863498496599696,-73.77256960611473,B02682
2024-02-20 21:35:15,40.74467867974322,-73.94003477778143,B02682
2024-09-02 07:53:47,40.885526829015795,-74.08670599273754,B02682
2024-06-28 01:39:57,40.61422152201925,-73.85851132648725,B02764
2024-05-09 03:58:46,40.79536384243642,-74.03855260549246,B02764
2024-08-02 02:52:48,40.78903374472776,-73.7311966487089,B02512
2024-05-15 07:54:43,40.821820348134096,-74.05848286447511,B02617
2024-08-29 06:23:06,40.83658315667225,-73.91095555690535,B02682
2024-09-24 17:09:02,40.66232437455925,-74.13840471830484,B02682
2024-07-20 02:14:27,40.67580630623028,-73.80148139419977,B02617
2024-06-05 04:07:46,40.75056985200582,-74.07571197511668,B02682
2024-01-20 21:28:12,40.885977487933566,-73.9096556023652,B02764
2024-01-31 12:08:18,40.84385098659067,-73.71111158475047,B02682
2024-11-21 11:17:27,40.88000578130284,-73.71263889309323,B02682
2024-07-21 15:50:43,40.83624489026397,-74.11727952954622,B02617
2024-06-03 07:34:30,40.81425339293533,-73.91176247960797,B02512
2024-02-07 02:02:00,40.80320705660868,-74.04777511701903,B02617
2024-01-14 03:35:58,40.59850762775348,-74.11840513192296,B02682
2024-07-04 14:23:28,40.672260817497964,-73.70938235926538,B02598
2024-04-02 05:17:20,40.750799186306466,-74.06537547404534,B02682
2024-10-02 20:58:27,40.86515812892572,-74.01567464338746,B02764
2024-02-20 05:28:00,40.60591717349254,-73.86774088321599,B02764
2024-10-03 00:33:20,40.76746440528331,-73.80349996872481,B02682
2024-05-15 17:36:42,40.75436284361993,-74.10193439771292,B02617
2024-10-04 01:45:51,40.916389386550186,-74.0446592266614,B02682
2024-01-27 11:27:26,40.65756432167553,-73.72884279753283,B02598
2024-04-27 05:08:30,40.614050524513836,-73.98657576721577,B02682
2024-03-11 16:18:39,40.631523888353314,-73.82856070872627,B02512
2024-10-25 15:39:18,40.76785357568468,-74.10867237179508,B02512
2024-02-16 17:19:13,40.90084000854107,-74.01889836136203,B02512
2024-08-11 05:11:11,40.70145246303714,-74.11695989310762,B02682
2024-12-20 13:27:16,40.89205679528176,-74.00889046545501,B02617
2024-05-07 19:51:07,40.67394136076572,-74.14616070155407,B02682
2024-07-27 03:43:10,40.771204198384005,-73.82514411512948,B02682
2024-08-08 05:08:16,40.85924170352837,-73.99064134963223,B02682
2024-07-30 00:05:32,40.60030008908995,-73.97182425554398,B02617
2024-04-08 22:46:43,40.807306066578064,-73.99288265337424,B02617
2024-08-30 03:23:58,40.853809809719166,-73.84020647166722,B02682
2024-03-09 15:46:37,40.63302640751329,-74.01902838290283,B02764
2024-05-02 22:37:58,40.63181442725474,-74.07486941025903,B02764
2024-01-01 07:14:53,40.67615436322532,-73.76395997976675,B02617
2024-08-11 04:54:06,40.89535300489573,-74.03944860020259,B02598
2024-09-06 21:01:18,40.78446426828153,-74.13829649160502,B02598
2024-06-06 11:25:48,40.79129460073575,-73.80534320063356,B02617
2024-11-22 12:26:08,40.74311835252402,-73.98825942037726,B02682
2024-11-23 22:21:28,40.913423720371995,-73.84126075298583,B02764
2024-12-29 09:17:28,40.64918289743801,-73.87362301926271,B02512
2024-01-11 14:41:05,40.58323632622164,-73.87395591849005,B02617
2024-02-12 19:27:51,40.66326044227036,-73.90230128500191,B02512
2024-10-26 20:25:17,40.64247273288557,-74.00796700760665,B02682
2024-03-17 05:48:22,40.630991007824484,-73.74854706183007,B02764
2024-08-29 05:52:10,40.68069705446214,-74.13122969264899,B02617
2024-04-20 14:58:45,40.836639173199785,-73.77841378119747,B02764
2024-10-24 16:23:49,40.733792874528866,-74.12381701130262,B02512
2024-12-13 02:26:40,40.72337035318497,-73.75643288523176,B02598
2024-01-07 08:26:25,40.74240655935918,-73.95194417839136,B02598
2024-04-13 12:49:15,40.778745988894464,-73.86672427091189,B02682
2024-08-31 18:30:49,40.77069130277818,-74.13437383890565,B02682
2024-06-17 10:07:22,40.838570612727715,-73.97619861075202,B02512
2024-05-09 10:38:12,40.622217650708514,-73.72463940600016,B02512
2024-06-05 03:54:18,40.58599114342103,-74.07127899463458,B02617
2024-04-08 15:27:36,40.752372634655906,-73.92776059048474,B02682
2024-11-07 02:22:54,40.71008365165509,-73.94520487203405,B02598
2024-01-20 05:19:27,40.711217863383304,-73.93459060373931,B02617
2024-02-15 20:13:52,40.91251148537752,-73.70256550032931,B02512
2024-08-18 20:01:28,40.60199706350617,-73.70767597462574,B02617
2024-03-06 04:31:56,40.745648674428885,-73.96837486479973,B02617
2024-07-07 12:02:27,40.73999671514504,-74.0176981286455,B02617
2024-01-17 23:46:36,40.73498093663644,-73.88715280665998,B02764
2024-03-22 06:34:25,40.78402034141098,-73.99995078596008,B02682
2024-12-10 00:48:20,40.603028503934794,-73.92706312982163,B02764
2024-06-01 04:13:54,40.60440595588021,-73.85119897033861,B02512
2024-11-10 19:53:54,40.898391566682434,-74.10045816728471,B02512
2024-01-19 21:43:17,40.79873656254863,-73.73938026275029,B02598
2024-03-25 01:46:54,40.8651126874092,-73.86573674421055,B02682
2024-10-04 07:43:43,40.60392900754213,-73.81397401306825,B02512
2024-09-17 10:09:16,40.598925265236204,-73.83172027117979,B02617
2024-03-02 09:11:17,40.75945769870654,-73.77903935141708,B02598
2024-09-01 02:48:35,40.774387960280265,-74.07521342720926,B02617
2024-01-15 12:47:54,40.798669315101286,-74.0148572358932,B02617
2024-10-05 01:34:26,40.763187222674695,-73.78499082155297,B02682
2024-12-02 13:47:50,40.876891781061325,-73.75994859251391,B02598
2024-09-19 06:30:34,40.656378636197395,-73.7215599034069,B02617
2024-08-03 17:35:15,40.898187905842754,-73.76308949512482,B02682
2024-10-21 19:00:39,40.70846323595763,-74.14729930935565,B02512
2024-07-31 23:16:04,40.74225726537374,-74.12652535320615,B02764
2024-07-23 11:17:36,40.723316572997525,-74.09120332394441,B02764
2024-09-27 02:46:06,40.75559331924245,-73.75975073173535,B02682
2024-05-10 07:55:26,40.79337862443023,-73.85570276669301,B02764
2024-02-10 08:54:50,40.78609038545205,-74.12191934178118,B02682
2024-05-24 09:01:27,40.81890310615744,-74.09518133187645,B02512
2024-12-01 23:53:27,40.79455982376056,-73.86485555948808,B02682
2024-12-17 17:13:29,40.7164554750414,-74.07449298856429,B02764
2024-05-20 18:33:20,40.65248036511789,-74.01214642727264,B02764
2024-10-08 19:53:00,40.617073628229925,-73.7112280518877,B02682
2024-04-25 09:03:08,40.83774310335039,-73.76122519378917,B02617
2024-08-17 04:06:04,40.59431201295518,-73.8801073128822,B02512
2024-09-17 12:35:42,40.64789809353766,-74.12151042416252,B02598
2024-03-09 09:22:03,40.704789811125934,-74.05521378037278,B02617
2024-09-28 02:19:19,40.72086585061964,-74.03089833886959,B02598
2024-01-11 08:56:53,40.661215888219786,-74.11069843108798,B02682
2024-10-12 21:21:16,40.60203520589595,-73.87247117521858,B02617
2024-11-20 11:55:14,40.73964438587232,-73.92728954416177,B02512
2024-03-11 14:30:56,40.64217089168228,-74.13951634967148,B02682
2024-03-27 17:34:24,40.71340060566604,-74.14688681736959,B02617
2024-04-27 11:40:11,40.59930905585403,-73.97867289760069,B02682
2024-07-14 08:42:58,40.62370358841508,-73.72722158739408,B02682
2024-11-22 12:19:13,40.775626562166266,-73.85146441041586,B02512
2024-04-20 18:08:51,40.68807211183268,-73.90019285907482,B02764
2024-12-30 18:46:32,40.67472418165473,-74.06331111935654,B02512
2024-03-26 14:52:56,40.715698523611735,-73.70268856670543,B02512
2024-05-20 01:02:39,40.91617398997359,-73.78723461755136,B02512
2024-06-07 18:26:00,40.781093591429226,-73.82864015373194,B02512
2024-02-29 22:14:47,40.604223543233815,-73.72597346359696,B02682
2024-02-29 15:07:21,40.76243578459999,-73.89044239831348,B02598
2024-03-04 15:46:20,40.62204041259079,-74.018853147686,B02682
2024-10-30 06:41:31,40.74093829662057,-73.8513340890739,B02617
2024-11-25 22:56:35,40.80501851473655,-73.93056653856127,B02682
2024-12-19 23:29:22,40.79317057439697,-74.12542721413149,B02617
2024-10-11 22:52:34,40.76773380340643,-73.93079086238122,B02512
2024-06-28 20:08:06,40.65104322462044,-73.87042861064221,B02598
2024-12-09 04:56:43,40.80762633205519,-73.8868554282863,B02512
2024-03-07 22:48:51,40.77976876787118,-74.12504713672706,B02764
2024-07-25 11:17:53,40.91320543774037,-73.81097859460316,B02617
2024-09-12 17:30:05,40.84636132388822,-74.14802215764107,B02512
2024-09-06 03:51:45,40.908854092357664,-73.93608949070241,B02598
2024-05-23 10:13:15,40.91699102884691,-74.08706775061955,B02512
2024-01-23 13:54:27,40.758015589017646,-74.06327126561196,B02617
2024-05-06 12:42:01,40.72925231780234,-74.09181933325878,B02764
2024-10-11 22:28:37,40.87519474381091,-73.75249339788087,B02764
2024-02-04 13:10:53,40.880102787739034,-73.70476089100434,B02764
2024-07-01 01:19:23,40.90153743524045,-73.91497089218517,B02512
2024-02-17 20:37:34,40.914517407909926,-73.948203733229,B02598
2024-12-14 18:49:31,40.687756548002184,-74.13080062125455,B02617
2024-07-23 19:09:09,40.89935356434261,-74.0530181829542,B02764
2024-10-11 08:56:32,40.834744218059704,-73.91737912535903,B02617
2024-12-19 18:24:43,40.70761795061857,-73.89017192644508,B02617
2024-05-18 19:35:29,40.58719933954033,-74.02979530979245,B02512
2024-04-13 05:19:50,40.83637959867022,-74.14646304197967,B02512
2024-09-01 17:45:52,40.657096586838655,-74.12167138107297,B02764
2024-04-11 09:06:44,40.907615410907376,-74.0811457188583,B02764
2024-09-18 08:41:56,40.89799507609665,-74.11633986471126,B02682
2024-03-22 03:42:41,40.579876116483504,-74.13546835962192,B02682
2024-01-12 22:56:57,40.850411501342506,-74.131353277204,B02617
2024-04-22 20:24:03,40.832073293557485,-73.89491035098712,B02682
2024-08-16 10:43:01,40.65845779002201,-74.03751825075945,B02764
2024-08-23 00:26:00,40.683698422542655,-73.89722997401557,B02764
2024-08-17 02:07:05,40.80055768776333,-73.89147728754006,B02617
2024-09-23 09:13:43,40.71424207331065,-73.83296117579626,B02764
2024-09-19 10:58:05,40.79209475653357,-73.89158331678553,B02512
2024-07-30 05:07:37,40.83970357000431,-73.81699885334929,B02512
2024-04-07 19:44:45,40.78540908019143,-73.8003754399417,B02617
2024-02-08 11:56:34,40.63880627581963,-73.71977252616183,B02598
2024-03-03 11:03:32,40.73410659269165,-73.9010699690359,B02512
2024-12-11 11:16:15,40.73502770371203,-73.82276960501734,B02764
2024-02-09 14:41:22,40.70518830386051,-73.90369653652978,B02682
2024-12-13 11:03:44,40.808766401194184,-74.1014784576676,B02512
2024-03-20 16:01:20,40.685603299513915,-73.9526559951663,B02512
2024-03-26 20:57:11,40.759239810199766,-73.90477688887087,B02764
2024-11-26 00:57:57,40.78466785490055,-74.040407944463,B02682
2024-09-09 11:13:59,40.743697171988224,-73.71776623576773,B02598
2024-07-31 01:30:50,40.71969917083205,-73.95992962696418,B02682
2024-07-27 13:08:02,40.6654732016977,-73.94961255185932,B02764
2024-03-29 08:11:31,40.60184945056008,-74.10625410435875,B02512
2024-03-03 03:37:12,40.590748227754695,-74.09959003401015,B02764
2024-05-01 02:16:39,40.62252752253724,-74.06228297168511,B02682
2024-06-24 23:34:03,40.84946769705219,-74.00268355084742,B02682
2024-09-02 15:03:12,40.89832655074752,-74.10633291029919,B02617
2024-02-21 17:48:54,40.69146431951549,-73.74647326673728,B02598
2024-05-26 20:43:20,40.59499074901448,-74.14316009308185,B02617
2024-03-24 00:23:16,40.723563797700784,-73.75438976200675,B02512
2024-04-13 06:23:25,40.88932548530877,-73.70255381733816,B02512
2024-07-08 13:58:26,40.82237503821922,-73.93111039066031,B02617
2024-12-27 02:04:10,40.766895114830554,-73.93413638383893,B02764
2024-03-04 14:32:31,40.77979636596376,-73.75995281159794,B02682
2024-03-30 06:16:54,40.60898876706984,-73.91822592736311,B02617
2024-01-14 05:12:16,40.856554967146316,-73.73549450211513,B02682
2024-08-22 04:25:48,40.64698798977851,-73.89914226971014,B02617
2024-03-24 14:42:18,40.779475886794934,-74.14424434103603,B02617
2024-07-11 19:36:37,40.57870999240818,-74.06802099508435,B02512
2024-12-01 09:43:22,40.87727116308129,-74.01382694983728,B02617
2024-09-12 08:48:12,40.58934283257432,-73.90219194531892,B02512
2024-06-09 20:13:57,40.726896477860755,-74.04691053144892,B02512
2024-02-08 02:30:55,40.60167891309251,-74.06513645571465,B02512
2024-06-19 21:32:49,40.64878841962628,-73.86291673764887,B02617
2024-03-20 01:17:12,40.87765510174664,-73.88174912540997,B02512
2024-12-20 06:52:04,40.5868361011822,-73.78687442860951,B02682
2024-07-19 11:54:23,40.70094726943411,-74.00005333056706,B02682
2024-01-29 17:08:02,40.645736249464875,-74.01263858193668,B02682
2024-06-07 22:24:55,40.86328291623404,-73.95098993395361,B02682
2024-05-20 01:06:43,40.5834904359255,-74.04278379547232,B02512
2024-03-09 17:38:14,40.78464158333444,-74.13142718623456,B02512
2024-04-27 17:52:12,40.87844213944433,-74.0319053799724,B02764
2024-08-26 15:52:43,40.672410862999016,-73.83150028141604,B02512
2024-09-20 20:54:27,40.68724220727959,-74.12541501916624,B02598
2024-02-11 17:50:11,40.603198754386646,-73.72382845904569,B02598
2024-08-18 21:25:13,40.59525183875736,-73.73220190258492,B02764
2024-08-01 10:46:58,40.90802950275381,-74.0101033553096,B02764
2024-12-12 13:54:43,40.8000171191183,-73.76434011262684,B02598
2024-10-01 22:28:52,40.91525263230501,-74.0274453087281,B02764
2024-01-02 04:19:53,40.71281899396662,-73.93251029248027,B02512
2024-04-14 17:21:30,40.7360811911317,-74.01063473267854,B02598
2024-05-14 18:06:41,40.66068753759387,-73.84172426541923,B02512
2024-08-19 12:37:34,40.88733253034534,-74.11375106648893,B02682
2024-09-17 01:23:32,40.81896945782188,-74.12051570827914,B02617
2024-09-24 17:04:41,40.820435440510614,-74.1005283614893,B02682
2024-01-10 03:40:47,40.90960759797802,-74.12255739139563,B02682
2024-10-17 23:21:39,40.776755588270376,-73.87079792527975,B02617
2024-02-01 06:22:09,40.639461637261505,-74.07335213694161,B02598
2024-11-11 00:31:02,40.73167181305889,-74.05316970538189,B02598
2024-02-05 22:59:19,40.70486615201638,-74.10435382900533,B02598
2024-08-31 14:03:11,40.811580117090195,-73.84913798849757,B02598
2024-03-24 21:26:05,40.81696618253542,-73.76376660479522,B02598
2024-02-26 01:46:29,40.57911762720455,-73.98546794373611,B02764
2024-07-31 20:36:20,40.61095054816443,-73.95172676347306,B02682
2024-10-19 07:53:24,40.59790283755355,-73.92863152950791,B02512
2024-06-11 15:14:41,40.72929798105889,-73.90052229823776,B02598
2024-12-15 19:31:06,40.78466776369238,-73.99204250944688,B02598
2024-10-03 04:22:11,40.59729466619916,-73.94986856587472,B02764
2024-08-05 15:22:45,40.733355160371545,-73.81175919875157,B02598
2024-10-17 15:12:44,40.87544584556063,-73.98250967586374,B02682
2024-07-02 02:34:52,40.57891152888242,-73.96447165690077,B02512
2024-01-17 17:35:21,40.649518163669725,-73.80814556389389,B02598
2024-06-10 22:13:58,40.73132573412189,-74.02089094371009,B02617
2024-07-06 08:03:28,40.69728205825137,-74.06010510679107,B02512
2024-02-26 02:23:09,40.75712253589707,-74.09220922971433,B02764
2024-03-28 07:47:40,40.752307180612554,-73.95443520003766,B02598
2024-03-29 21:26:47,40.79824938030042,-74.12946604791001,B02682
2024-03-02 01:18:57,40.88028158547424,-73.95856096024463,B02617
2024-04-20 13:48:26,40.84778774760203,-74.08256935319862,B02764
2024-12-20 09:22:29,40.76496705286567,-73.80436478165615,B02512
2024-11-14 13:03:39,40.8955192622831,-73.72824497326837,B02617
2024-01-19 23:25:05,40.80556018072713,-73.77578147718918,B02512
2024-11-03 08:03:23,40.783620870425196,-73.85712679609496,B02764
2024-10-20 12:15:17,40.911322453972474,-73.88947964884079,B02617
2024-12-01 09:35:07,40.835416666855856,-73.9868755317201,B02764
2024-01-30 01:11:53,40.680928861518304,-74.03395391189548,B02598
2024-07-17 18:00:27,40.77830662896495,-73.96992348088017,B02512
2024-05-19 00:13:23,40.646341817812164,-73.98037964655137,B02512
2024-10-19 21:31:45,40.68293674472877,-74.10047209446196,B02682
2024-05-17 04:30:04,40.7037065227388,-73.73800041492295,B02598
2024-10-18 19:00:38,40.59354321524989,-73.73594213918102,B02682
2024-11-17 05:07:21,40.64803309253355,-74.06762693208574,B02682
2024-10-29 10:05:00,40.912083146204466,-73.74354132112975,B02764
2024-02-18 01:46:37,40.863068588312174,-74.0875306875152,B02617
2024-08-16 20:38:23,40.86548176103762,-74.05995243510289,B02617
2024-01-16 11:45:10,40.88154228846084,-73.7538961920032,B02512
2024-06-15 01:04:59,40.848052973554175,-74.01571270664601,B02617
2024-07-15 19:51:35,40.77454904622209,-73.72178977961597,B02617
2024-01-28 13:03:49,40.85038180820204,-73.88342247620265,B02617
2024-09-22 21:25:04,40.85032476476942,-73.79955928116654,B02598
2024-09-18 23:47:12,40.82278317162503,-73.76653703664672,B02598
2024-07-19 22:08:03,40.88881993585753,-73.95143264001035,B02598
2024-02-03 15:38:53,40.7297946443831,-74.06267011583024,B02598
2024-08-11 15:25:31,40.644754387268016,-73.82833900098386,B02682
2024-07-07 17:53:43,40.91702509506137,-73.90073872323926,B02512
2024-07-02 11:10:25,40.837542792384106,-73.90453455294279,B02598
2024-05-24 08:48:25,40.88865813302035,-73.82138863939586,B02617
2024-01-18 23:52:35,40.66095210323101,-73.84442270381213,B02598
2024-03-13 13:38:51,40.78386685040348,-74.04484806362738,B02617
2024-11-22 01:52:22,40.57882825540848,-74.0953585570753,B02682
2024-04-30 15:26:43,40.88131384479868,-74.0962167295281,B02512
2024-03-24 23:51:37,40.7627088224091,-73.81697012184449,B02617
2024-09-06 10:26:09,40.81667105222191,-74.00220505462963,B02617
2024-10-24 15:53:15,40.81315338982761,-73.74593101899244,B02598
2024-09-10 19:54:17,40.87799093162262,-73.71093830222154,B02598
2024-11-12 09:08:08,40.89593965291522,-73.72198787140547,B02764
2024-05-13 13:20:43,40.58998521745259,-73.89722170532096,B02764
2024-06-28 06:29:19,40.82918810837105,-73.76967511464969,B02512
2024-02-03 05:35:08,40.85356133172838,-74.0117765829059,B02598
2024-12-19 06:02:18,40.8732630602065,-73.9239069075818,B02617
2024-11-02 22:45:23,40.80528975649065,-73.7923945146466,B02512
2024-03-28 10:48:10,40.81543825735567,-73.90034086105824,B02512
2024-01-16 09:00:32,40.67766127185986,-74.05265328228766,B02512
2024-08-14 18:56:53,40.70495400365677,-73.81471536134724,B02764
2024-02-25 17:37:31,40.91630705772149,-73.79681146508901,B02512
2024-01-16 13:37:28,40.673245260865265,-73.8167895380579,B02512
2024-10-09 06:23:11,40.77891156458757,-74.04915613703156,B02512
2024-07-30 21:40:48,40.81221630447449,-73.93974626621049,B02512
2024-04-14 08:49:54,40.68372620668199,-74.0163260700844,B02682
2024-02-22 00:03:45,40.78455536639016,-73.98324422735664,B02617
2024-12-27 13:18:24,40.751500821492094,-73.72046767713296,B02764
2024-08-13 23:58:02,40.61639028898967,-74.03527575887897,B02682
2024-08-27 20:40:05,40.628230488430695,-73.97341139825026,B02617
2024-09-07 18:00:15,40.72200598450238,-73.75052655253117,B02598
2024-03-30 21:40:05,40.83315107504291,-73.90028138663826,B02512
2024-11-26 17:39:37,40.82685623596793,-74.10017976966657,B02764
2024-06-22 19:12:34,40.67185747304308,-73.76155328961482,B02617
2024-09-11 04:42:32,40.749156744952586,-73.96437109764028,B02682
2024-12-02 16:09:27,40.81441070515397,-73.7838075293087,B02598
2024-07-05 13:10:09,40.65717295291072,-73.98893910699826,B02512
2024-11-29 03:41:33,40.79412697342327,-73.79243690243591,B02617
2024-06-27 23:09:36,40.661612509082005,-73.72410064293352,B02512
2024-10-09 01:17:39,40.79805584102412,-73.7160433408092,B02598
2024-04-26 16:40:44,40.642981718208404,-73.78133497912631,B02598
2024-02-24 16:47:01,40.631415573124954,-73.98842472452144,B02764
2024-03-13 04:39:34,40.90589851501413,-73.74448134381963,B02682
2024-02-27 10:13:50,40.7600902935156,-73.7590601167746,B02682
2024-06-16 14:24:27,40.595377455830324,-73.88373879884243,B02764
2024-02-16 07:44:10,40.73018508940015,-73.98484505156837,B02682
2024-06-28 23:49:43,40.83873614353289,-73.8935195721549,B02617
2024-09-09 04:41:11,40.60949976530487,-73.86154838759943,B02764
2024-08-31 02:42:35,40.74208338754678,-73.7554587148166,B02512
2024-08-13 03:32:18,40.89940042719156,-74.1057322525342,B02598
2024-09-24 04:28:18,40.80503268882956,-73.91444384812259,B02617
2024-09-18 10:03:36,40.839802383571175,-73.84868540942186,B02764
2024-07-31 14:28:38,40.67185749849539,-73.95869496731872,B02682
2024-02-16 15:22:05,40.584410381240765,-74.12526411818607,B02764
2024-02-17 02:19:53,40.759797486926686,-73.84754430539576,B02764
2024-04-15 20:43:47,40.723305487832384,-74.02211794595905,B02617
2024-05-12 22:00:54,40.800582327425175,-73.96093730238834,B02617
2024-07-10 14:12:21,40.74356110687472,-73.83523433923948,B02764
2024-10-03 09:44:25,40.853825387768836,-74.09505289711457,B02764
2024-06-16 12:04:01,40.62275701802861,-73.7697066728754,B02764
2024-09-22 14:28:42,40.69506996172895,-73.72005646922926,B02598
2024-06-04 09:12:37,40.82414955253648,-73.94895833281932,B02512
2024-03-21 02:10:46,40.73938969644651,-73.9694970918541,B02598
2024-07-23 01:13:40,40.6877939839515,-74.11188488877774,B02617
2024-05-01 08:42:48,40.60837319421128,-73.73259215022091,B02764
2024-01-31 20:57:39,40.76548720520547,-73.7621453571679,B02682
2024-05-02 20:10:03,40.58550496427781,-74.12610169048982,B02764
2024-11-20 04:41:54,40.8207115081539,-73.99266063294317,B02764
2024-11-29 01:05:08,40.654255879701296,-73.92639544268114,B02682
2024-10-09 21:28:48,40.7069924285056,-73.70529120441509,B02617
2024-08-19 02:45:51,40.8270755727277,-73.83352565243193,B02598
2024-04-24 08:16:00,40.695510459711855,-74.06782018979565,B02598
2024-11-19 04:24:21,40.59257226956483,-74.00253550957751,B02598
2024-01-14 13:24:00,40.87683544919363,-73.7286966397415,B02764
2024-01-11 15:19:45,40.85411113916291,-74.04322976667946,B02617
2024-05-09 10:06:46,40.58779790704396,-73.89391454871212,B02682
2024-04-14 03:25:19,40.80029946088149,-74.07209801921523,B02764
2024-12-18 23:30:10,40.89773811780784,-73.79233579144532,B02512
2024-09-18 22:08:22,40.909779079575685,-74.08894078252634,B02512
2024-02-19 17:35:33,40.862162839569265,-73.77153511538154,B02764
2024-12-11 19:13:33,40.671971134490505,-74.1020301826367,B02598
2024-08-13 06:34:46,40.60271086959296,-73.83060227829027,B02682
2024-11-06 19:59:30,40.83335122313848,-73.94779924369344,B02598
2024-12-12 21:49:05,40.836070699629296,-73.77959701818745,B02682
2024-03-09 22:04:43,40.68900123394611,-73.81754259130285,B02764
2024-11-27 12:02:12,40.846787400474625,-73.80896950408246,B02617
2024-12-10 09:53:36,40.85122010243374,-73.82466682123815,B02617
2024-08-18 07:05:32,40.80701790061402,-73.93024880704067,B02598
2024-06-02 10:37:49,40.58770022910457,-73.81804129559765,B02512
2024-02-22 05:59:37,40.654504426882774,-73.74921069195689,B02682
2024-06-23 07:19:37,40.63662547472192,-73.9000164176519,B02764
2024-09-30 12:39:04,40.69843717636191,-73.99062541952394,B02598
2024-06-24 19:16:57,40.76419587925395,-73.9294098309012,B02682
2024-02-24 10:15:25,40.66095083527387,-73.90952374680735,B02512
2024-12-29 15:20:15,40.67286068855095,-73.90138920225344,B02764
2024-09-26 06:30:54,40.58260581823557,-73.79733865835722,B02598
2024-03-25 09:15:26,40.62184096398344,-73.93482004601567,B02598
2024-11-17 23:58:37,40.75017353785599,-73.9349099190775,B02764
2024-06-28 05:03:31,40.67415084965044,-73.76046386985487,B02764
2024-04-29 03:05:41,40.67148643652599,-73.9737867996678,B02512
2024-09-18 20:43:46,40.7345380387084,-73.85932617520545,B02512
2024-03-21 09:32:06,40.872602987807475,-73.81873992049935,B02682
2024-06-30 04:33:25,40.859476587662776,-73.94709824120062,B02682
2024-07-31 17:40:36,40.580217917727495,-73.99123783427483,B02598
2024-12-28 23:56:29,40.75142535935894,-73.85177128830921,B02617
2024-02-23 11:46:00,40.82399599537228,-73.97928838637064,B02512
2024-02-26 21:42:37,40.74600981165492,-74.05546974012118,B02512
2024-11-09 12:25:11,40.83400236210218,-73.83717025851249,B02598
